Id,Value (M)
129,30.20791642321405
15759,0.30368674893815495
11592,-0.05821275410688287
3425,1.5908261350981476
7890,0.38503383873710817
3290,3.1284600691574767
9840,1.5868875761964105
12228,0.19183615940170995
46,52.046254911827226
898,11.882387444229039
14062,0.6517527800183345
10295,0.5262155715656789
9022,1.047176944835151
7381,2.04091159218671
13711,0.09302243652107478
7687,0.48527271492417157
13687,0.25819356905562785
15783,0.19202741042814608
13443,0.8753689897422916
10251,0.04281538723541445
2232,5.156122671362731
1703,6.807494655212942
7201,0.8623911536607878
11946,0.12642965544180385
17544,-1.0016635090967938
14715,0.3004541594143788
15313,0.34662099004530234
11983,0.06876703327306899
15123,-0.019008892333040706
17547,-0.14072159895101066
13220,0.49257336891874814
14890,0.5904027736641595
11332,1.0717922198510124
17920,1.2637676110309215
16108,-0.10973718680005362
12465,0.3596103600474905
9115,0.4124411720660319
1529,8.197632582164111
2253,5.625540155388272
5586,2.134118568890351
6193,1.8404115018900526
8317,1.4521248571466217
3415,2.2495116647274287
2223,3.46453979195136
9755,1.2860014774990631
5126,2.620931832276291
6116,1.2595041319532285
2812,3.4869244220187383
10629,1.134256327734498
6152,1.686338818589853
5663,1.666368235480327
4371,2.1790507853634793
3141,5.192576810312794
13043,0.3018096123774612
1388,5.056772714225197
7717,1.2923627798525033
16305,0.16666242216829374
11876,1.2232338667493892
1966,5.322279035887284
14114,0.5400361541537322
15881,0.1564937952843124
10223,0.35675869713539754
8751,1.4362985649006461
8753,1.4802899789500898
6469,1.8036413161303457
1061,8.44707131590632
8929,0.34863039306427623
10922,-0.09058905781277105
715,11.249943057657958
9704,0.8780744184978673
7027,-0.49737619653800635
17451,-0.2405986756796139
2639,3.5236210288051026
17951,1.431788995450269
5005,1.8144925576177897
5651,2.4320526367366924
6325,2.037252035767999
6923,-0.03557262464327238
11624,0.10151891995260343
7035,0.545798814364538
11021,-0.06474985775478359
17416,-0.42258809077213044
15425,0.0659994754052704
9709,1.1884352721096505
10866,0.6685972850181017
15023,0.5689531538250705
8859,0.09062701443173893
6559,1.8136239546348278
5140,1.8726173781442768
1033,9.883136985922484
593,15.551562263664316
17693,-0.35176181459204514
3933,1.4026614500010126
1915,5.596842942095343
5367,1.1308063491265514
11664,0.6708678566975905
16487,-0.5852790040783233
2093,5.08868889171152
17230,0.05823091518892198
6214,1.8886143601059118
9412,0.6497861327830705
4864,1.160239189571321
1826,4.496160766024062
13160,0.3801660607286479
15828,0.23441300011403854
751,13.758081120116223
13198,0.2576496490793332
16392,-0.2828897814382785
8938,0.17224271821685733
12230,0.18396457347336792
4400,1.7804733076330521
7197,1.6429749269052039
1702,6.374119899674902
8717,1.5044462586729779
3932,3.314909884808536
3867,3.393587654721948
17551,-0.27101560266654445
2810,4.110530582849911
3745,2.9341824674318033
2627,3.8661449382140134
7612,1.162100298148438
2265,4.493979266501547
3458,4.016959812648032
5376,1.5802178290133995
5316,2.134974728914777
4674,6.027851059301945
12374,0.28788224221866443
9797,0.32005450400632895
15422,0.3916769751045379
10783,0.8498762585347137
6427,1.1733690043684746
14878,0.4070937944139743
17491,0.6979651963761526
4710,2.1869472077882577
15561,0.06790341498690822
4336,-0.06613772909609139
7241,0.6152906269892142
14626,0.3453544499249901
3089,5.137725336651712
16530,-0.05120264865356461
6954,0.7502691065483376
11904,1.0876391473654152
12601,0.5795725179541549
8664,0.3064118778368581
3077,5.855855518463507
12211,0.3424959130470526
14376,0.09725685133764017
15121,0.10468626844508577
13181,0.3224031370598581
8582,0.9938380002406504
11325,0.576761639238974
5527,2.6203134666695362
1248,10.265369484841635
2169,4.898483966532858
881,10.81720163240471
10169,0.7138846050747887
124,17.773461178364073
11153,0.23150847986646994
9961,0.5351014165368682
12491,0.4119388062427376
2392,6.691214573594657
14455,0.11153394481602419
5124,0.5760557023743829
12919,0.43651084969634013
2518,2.704147905045545
14965,0.5604211927959781
17559,-0.760754389093286
10481,0.3629265975215432
14139,0.4002596263961422
6059,1.2032226942779047
14579,0.2078017061253732
2917,4.733753339989157
17207,0.45495169114003176
2148,3.0302441602181673
2356,4.756981193668558
90,29.534502246592794
17284,0.062467292942365304
14297,0.6339977685742539
103,26.8792846376953
16754,0.2457580051533128
8907,0.7618270026211675
493,11.634512731108039
11927,0.7551712070979804
17180,-0.09907967707804488
10551,0.2354317947205331
5394,2.0113348483687687
9771,-0.8161738632188715
6501,1.1307123983301395
12300,0.48994848348777253
9729,0.2318427657020905
11722,0.4312503096699558
5562,2.258560677446944
2415,4.561574664256121
7943,0.42297231120962664
10320,0.13776416655039014
1860,6.0303155364519725
6447,2.189999818446857
13859,0.18844481241627165
6870,0.7276185477788104
10225,0.29795246888378557
4252,2.162562257968254
14963,0.4777110037648171
4242,2.6405188619303246
12050,0.5154589572070805
17796,-1.1073286786821441
2572,4.3812353173010266
8533,0.7122268448745288
5619,1.731091877872366
16660,-0.051801694240957374
17459,-0.7027202521073477
15294,0.5468426026975024
4588,4.101953988609786
9308,0.417719230603943
654,10.603484225737027
7824,0.4260420296838632
15284,0.6178556358519032
11649,0.5322097223384432
3043,1.5703352403648054
11327,0.31147773058629724
15922,0.305272242651661
17052,-0.29040682444556154
11637,0.8905924067680004
17541,-0.011577674986789077
12170,0.4305867683523914
9875,0.07597043309754525
14190,1.1091221369454658
10507,1.0075899981717455
17699,-0.15068119885561515
11962,0.459837909174432
11806,1.0412415423821457
12802,0.687791361564301
9697,0.5713352416731183
13155,-0.18220710913401916
1062,10.650593827388498
6194,1.313275891033662
9533,0.6693036079581205
4495,3.7091355586486756
6499,1.4482409980880604
15940,0.37372226790272833
1510,4.877874299971445
973,9.881015246213494
11935,1.1276162247272552
5304,1.5895301342040895
4986,2.331682106667465
926,10.197141544667218
1881,9.023127670511805
5786,1.12701205714162
9474,0.2213330386077459
1786,6.700114416030317
16134,-0.5553609935108241
10271,0.21610810815960946
5010,1.3022528400910787
6790,1.1199432839253305
15384,0.4449947983479561
16366,0.07274779074509041
6304,1.326852605544154
646,9.731349056896043
8741,1.9381081169079195
11107,0.3895117318810648
12934,0.08406995944154261
4334,0.9621190807998019
14383,0.18553442086383853
9521,0.54334924523328
17864,1.5963092884872836
2874,3.092148119961486
1961,4.449691266720443
16983,-0.3597257410123049
8657,1.4098465014734742
8310,0.7518625689892886
7299,0.9531781518688618
4234,2.2484149245254414
10415,0.7678894768470812
5643,2.739043016621757
7673,2.061560493128887
3941,3.1594242751071633
11091,0.033146270219610585
4905,-0.46902871883201414
14074,0.5143415646742042
15878,0.18721854509097824
6875,0.6723968122517263
549,14.499045661610403
10681,0.5468353227199358
14785,0.45167346274950404
3686,3.3424320725399426
16576,-0.061467315902540065
7252,1.2552279692251815
4020,0.9093556691799947
1841,3.7799102358127996
15338,0.2483848445662673
10350,1.0189393049804991
5825,1.3843875322418526
8067,0.06331071617929496
5666,-0.04394250729861682
12561,-0.20675388461238953
9976,0.06852063837914812
15910,0.22262555638641146
4638,3.2367367955837025
5705,2.615341194373393
11419,0.4926349471696554
1315,6.57219036477256
10280,0.542406082330011
1506,7.714503812592163
3878,2.662860911827501
16084,-0.027930041737768363
381,11.383758481912352
370,13.869476737645861
16127,-0.029374219425385206
8881,0.23017900553430337
13573,0.5741678734981761
7379,2.6336540678811744
170,20.824753712666165
16624,-0.01574341875464569
14575,0.2145404448353858
10215,0.172954397426345
5087,1.6561813808561894
6777,0.6666826890400088
12119,0.09268278797781448
6999,0.2687970331054501
17012,0.12222132571904609
6851,0.6860826394683457
15447,0.3730771101620931
6610,1.1829806807740582
14088,0.8677559057434863
1039,9.474646284142032
6183,1.1843229621277445
10410,1.2164556493776857
15469,0.3982590964090562
5827,1.48051581636674
16999,-0.9719085448083931
2522,1.9317383207284706
15855,0.16705259801685912
2785,4.503436180279884
17735,-0.12611462403415175
10918,0.1402270928644711
17263,-0.40912890900360566
13623,1.0493964286103434
4815,1.8635925737274235
3328,2.752643159070196
9734,1.0991800895977022
2005,4.25003952580024
5728,1.9035657451076489
4260,2.1649351070870395
1262,4.919394207040455
891,8.134961300906234
7085,0.9093053877595523
509,11.466505817408937
7310,0.5645371805053614
1745,6.086773293602377
3886,2.6654630539721396
6474,1.950224071477713
12817,1.1800514773682735
7749,0.6690173604011349
11661,0.42490452138539325
15993,1.0147281312231158
2667,5.061202740448998
225,21.373316402167987
17000,-1.057521518607352
2358,4.992696673573242
15116,0.06640500010585271
14229,0.7478126117538935
6353,2.82360177022489
7413,-0.9073465057960775
7855,0.9816636316084058
15516,0.4954786323075737
11810,0.6128249859542407
10057,0.15235794653850832
11668,1.1699445998114086
14265,1.0319285753244927
3921,2.1900246646402692
12322,0.3435472730473421
14272,0.7259626850985299
385,8.989296124964866
14607,0.23382572921783407
3404,3.206773436120308
7068,1.2550017725704734
246,21.690541863123507
1979,6.534723015277272
2446,5.366645091270989
11195,0.044777084146964796
261,23.629756636877275
6319,0.23786764853618791
15067,0.014055101579209861
5865,0.17875189356025345
12875,0.02645318962238008
13167,0.5699691131323235
2777,3.7346683290325657
11053,0.6987403238508634
17380,-0.6173436793413813
10814,1.4453262410303083
14134,0.3960107743612937
4871,2.6608734931780518
6816,0.8185127758124011
16047,-0.3886418857769982
2116,4.7333436370759685
15293,0.6371136675890128
16347,0.28568594215986565
14014,0.24433351389664182
13252,0.3991210337616806
7896,0.5441013189416779
8037,1.0578395272235852
3311,4.510201008603609
16120,-0.05453613901573107
5187,1.6417331836052043
9307,1.2082320531807298
17748,0.5780457181629188
12003,0.3330842093703055
6505,1.3690996313644987
17421,0.3896502207048016
3856,3.3915369307685737
7742,0.3043311576146479
11631,1.062880671303681
15635,0.015203926094891074
4302,2.375800499453625
1162,13.736067086920364
7899,0.2572368536232901
3122,4.3575283740009
14187,1.427375228903493
7648,1.2357581808127733
17441,-0.09961769281567712
3115,2.650298710946849
7104,1.0312256691561643
6306,1.5367051862870724
1810,4.204388206840569
1222,6.938194100562043
13107,0.3761157799690338
16948,-0.014800065717047062
13517,0.42910019156420987
790,10.406604271943998
5639,2.962035291998099
8353,1.5884421752457385
8889,-0.23921864939396897
1030,6.810965491953787
9498,0.3126081513008572
10717,0.4005893886515466
13787,-0.0908785030831396
9696,-0.5825031164909902
5646,2.185670033183648
12897,0.5797182746957006
7293,1.3613746860464815
16666,0.40448199440488253
15504,0.5231913157312604
16904,-0.01589083442080863
11351,0.5487017757333987
8505,0.6159611534091098
4893,1.8536023042213898
13077,0.14975050205340068
8131,0.5103820346620509
14698,0.25977799289562853
13015,-0.2833963705225173
5282,3.2808437897914686
9867,0.8153387270533798
7602,0.25863877903324095
1584,4.301444672777087
919,13.147061143731904
3659,3.5268813593612336
16016,0.02898977320790408
12901,0.28996573159060546
17138,-0.11922792167305118
12681,1.066762906513027
17341,-0.6007846442941158
3174,3.114916084291984
13627,1.0843151251135836
7477,1.1966537719575356
8795,0.022016058559593432
2478,3.1630298683413898
4684,3.1478017304501194
11960,0.2141441432712199
5577,2.09809332634601
8901,0.4971554282239552
9328,-0.6537950636857133
484,12.298090487666663
16682,0.059539483721017916
4881,2.0502768368315785
9476,0.47595599007475897
15349,0.4394017535121364
14843,0.8379222909598312
10573,0.5606301591834111
15601,0.03456730860049362
11289,0.426770507471268
5912,1.07483610158652
16753,-0.1766742150736249
2349,5.483546548693987
16472,-0.08566159684401242
8777,0.0812808631064641
11587,0.3940268119666186
3900,4.66164073621885
10827,0.3395398840744335
7376,0.8657057342666761
7862,1.2228829768301566
6009,1.5917747966245273
15309,0.2854465422567287
3854,3.6891588355286373
2525,5.673852096667055
8585,1.0983490305463803
927,8.638152168974194
4841,2.3022546929447074
9803,1.4198009082477583
1289,7.548496859931603
16743,-0.7131349074992883
2494,4.461099173626401
5953,0.7091203246344193
7157,1.2742484998125079
6616,2.1795307129434107
9342,1.0095813712910413
17007,-0.16297520426621048
17806,0.7093688680131223
17939,-1.6239915195772383
5114,2.127704689278822
13613,0.9181829723372985
9084,1.2124398773100111
8446,1.0451212486203119
6596,1.5053981179129536
3463,4.14752350767035
6537,1.0973075650586068
15174,0.1741730281390872
17560,-1.3679808400552176
16830,-0.22989278924250556
6379,0.5898464938919901
1948,6.194121959152632
5845,0.6708031240510266
9581,0.5026652308108694
8190,0.2907883995177585
13503,0.7673221675123969
5713,1.0954531210249385
17932,0.3490586332954635
10583,0.11528772574879298
7149,1.1791106074060238
10726,2.3897307264318854
17907,0.07846543762651237
6356,1.7124793439209398
17130,-0.7477110809485552
10759,0.5161975594202275
7876,0.3889813945114682
8705,-0.5808716756650867
14051,0.3049898396195161
17522,0.11282451001049054
1526,10.437915072886405
13248,0.4056224002077684
9470,0.473465027633047
22,61.62026119175352
10609,0.1570436773995496
12302,0.49543094876764115
11509,0.6398794052101735
5783,2.0595423624159324
4771,2.678538329184043
2137,4.189808727813563
3633,2.4933794867561048
8295,2.5263890993230476
9919,-0.5377804849591641
1552,7.02052080104113
3944,1.5913674700333544
17266,-0.4002171963775183
5490,2.718910584529958
14296,0.6133824310512281
9454,0.49914650841719066
17778,0.3628419734578827
3865,4.7443138014688415
12821,0.6265763806897908
5935,1.0877220702558716
8264,0.6421155895567736
13612,0.5128979616967158
10135,0.23463715827096365
5459,-2.0031676621739507
9878,0.3984172102085708
17308,0.04221905987805741
15924,0.24676692128466726
15758,-0.016968001791390463
6148,1.053077675512391
1455,11.00398894941248
6487,0.8472683314587428
11998,0.2855856744662688
5354,1.5284540898382417
1024,13.389213439814831
6963,0.7872441890424611
5151,2.043163249491151
10604,0.10411687913819634
11778,0.8809069512981793
13631,1.263927707245962
12923,0.20206901271878763
16641,0.30881640428075485
13313,0.5604296509899669
10471,0.9115287247924684
16458,-0.1636444408433917
7842,0.19047485974108014
362,18.493146484374584
11171,0.14942029534875445
1235,2.6604795545269937
14779,0.346205073804434
11440,0.22023475712197893
9942,1.1385925313051999
981,9.179038218394602
9687,0.7895079230070579
1833,9.724412048734656
16009,-0.10151985808919761
9078,0.3233539539407033
13075,0.35655516114757546
3332,1.3327809512224675
10897,0.9419855688594296
4472,3.0204943666305084
15039,0.6682708100059287
10787,0.6260379327952492
7459,1.261663989644795
2407,4.367113954643564
14946,0.46938340484403085
4974,1.5313101082725709
17763,0.3380965783104912
3079,4.882212099242331
15761,0.7958840036744519
10643,-0.4694739857635355
102,30.77971705825896
14900,0.55181686243548
6346,1.5293449357683286
5301,1.9538204125294314
11191,0.0563167960508153
8427,1.5917704418309242
17571,-0.14537508602185056
15777,0.12341140803855666
2794,5.295553270232894
12422,0.40220199855532
14828,0.8593688387576961
14295,1.065492666547648
10890,-0.5722853747081942
13191,0.23304580348293058
669,7.240294134724536
5800,0.463601610483245
2254,2.5656190333577555
7277,0.9299526436218102
6070,1.082377758878529
1846,5.467302043625246
15781,0.19756133536258602
7304,1.93846801013742
9043,0.6034245428586971
6454,2.695302532986453
4333,2.53412683122675
15670,0.23178206859781625
5013,1.3840323847064653
17117,3.0444507393261873
13340,0.19942663191472576
14286,0.16636602436509662
45,34.519019480553375
14395,-0.004034428677208268
9906,0.6484839856469549
17290,-0.3229466695028904
7038,0.7224725797340668
6554,-0.2070518576648297
1777,6.396069300505239
12183,0.7078000105281674
2375,5.531090313757282
17727,-0.09006000044832518
14709,0.25343427827288423
11793,0.6899088917335021
6690,0.7095185601064955
6704,0.9454023015032718
12940,0.17817358635682723
15884,-0.03953364492887346
10327,0.2070398081929099
12531,0.4883233993724545
7714,-0.39410909312888265
12215,0.2068930767355326
3329,4.0180522356345065
15448,0.4850630427830609
4555,0.8926568624104831
17761,0.20898174886074372
2945,1.8370287849945228
1306,6.595544524148089
6897,0.7606064933921104
50,53.421549626900635
2177,3.983210539876488
201,29.13868658549051
9123,0.36704813721971874
10745,0.29883119129440416
4645,0.3212678084354579
4119,0.3542480651978437
14269,0.4583622154718725
8456,0.733609865687761
7849,0.7860282646452887
11194,0.12011211316858095
14355,1.0997778229126638
3071,4.265229213751432
10574,0.21635280866397721
14268,0.4851973518873436
1604,5.446078720535432
3734,3.196558047474035
5465,1.406859958283242
2050,5.342187468034545
17593,-0.222563263762531
17855,0.7327583676310852
131,21.740594844440622
965,8.486502101326849
11011,0.10920185541242944
6440,1.7404887260584232
12492,1.0021662546302181
166,21.395329960368286
6958,0.7446000017879228
2337,2.7795901716952827
253,15.089362127784689
3235,4.190645943314202
6586,0.7889023367393051
13972,0.4890795538968078
14219,0.7419091641861755
3780,2.5731350284510555
16078,0.07609943985399781
7589,1.2013602053286618
10910,-0.04444951751415971
1349,6.169569292791287
2310,4.280903992613553
14369,0.24897220249750518
12241,0.47884093386029036
11442,0.5471680226780578
7114,0.8810091677022669
17124,0.10394976687235413
9038,0.2729160697636601
17946,8.06613249496062
4110,2.229158531493617
8266,0.44114127394139047
3321,2.036766028966106
3696,3.885224720910365
9910,0.19849138919854425
13817,0.3350490156829764
197,10.548689476138541
1192,5.944290975107791
8766,1.5843041060191254
6775,0.917440004231814
1103,3.295573810087788
14324,0.9033092828045497
15931,0.3370564290651501
1709,7.945623701747245
8162,0.865406723056175
7545,1.015131689073037
3580,3.1299832659666933
9091,0.43252452151507015
2025,8.16684634308212
2802,2.8323886907189504
14451,0.28326185417652283
10554,0.6494641217138977
14301,0.8233077840846974
17488,0.6496920103124992
3991,4.960113015662905
17599,0.35961775805868257
4126,3.5199005274759188
8053,0.5595445134116446
7617,3.755549105464972
14697,0.35975306490633585
16338,-0.5115656954520702
7947,0.493865205976725
971,7.866320964696321
2927,3.0047860413523537
5387,1.3978779825371035
8289,-0.3521725304742702
9601,0.5800273691902404
1304,4.3538311928645825
1196,8.080297148045922
14777,0.38698094831179475
7129,0.6895582048234772
16493,-0.1614739472754465
3983,2.357873772226334
516,7.402012789308152
11969,0.016052764597283442
16378,0.6075444331531301
14778,0.31980979724216496
9673,1.3035662570693702
13447,0.581380622723195
1156,13.514729735844007
9310,0.23242088107810588
3735,4.200159374517106
17898,0.36587827116148475
8018,0.47048631618309145
15895,0.3664993080197476
11576,0.7345040681373618
14955,0.5813724187914957
49,46.64038309428144
4009,2.289182017870054
5857,0.5732068150714085
9969,-0.14897118728183756
10957,-0.011930565264641757
15230,0.5936236691330876
5521,1.3851376674604623
3392,3.3768514073693225
17711,-1.3633573950195697
3090,3.6127550612712085
12885,-0.080400825495623
14146,0.3809835130802597
7737,0.13752959251667818
17741,-1.6856482391169223
14438,0.19712832929887014
2350,1.9908714968036207
13851,0.4602461756273115
2493,5.744094112453219
14628,0.3226805619986024
11665,0.6309516477656061
8108,0.43307403394305055
6566,0.9915994144243072
12507,-0.3393260534323801
2671,3.492626510436473
13625,1.0142594702109946
14499,0.2946253514966557
8444,-1.3619961795038407
17224,-0.2187536755934545
13235,0.45990872429695884
4948,0.9650347499486074
6166,1.5551906431907767
2429,4.427322147506679
13137,0.20692327541329547
10524,1.0498719896075457
15788,0.28853839680289894
13763,0.5263680792413439
13145,0.19684241268198122
4787,3.1072953992217904
7178,0.9021493926574848
5207,1.4628661842348762
4751,2.773715421674673
13708,0.1749779038750532
17743,-0.8578954769448117
6763,0.945038770522352
4688,2.346520116321493
7432,0.6776668335777529
13746,0.13317665703500126
5315,1.8157144308967403
1409,9.144657792981747
1261,7.430412878675384
14975,0.5026945502435254
16663,0.04838150565539223
11478,0.32748903474431046
5362,2.1143930665504413
5535,2.2872058321634015
16765,-0.19723469078413558
3903,1.8404012459991108
11660,0.6323438277045952
13565,0.00259803768228295
2319,3.306809758691152
7554,1.2875444087653776
15986,0.33558186683232094
7651,1.2028957160707634
11058,0.22776410230304833
15496,0.5290347069432997
9045,0.8133519879376294
10825,0.8489452474202395
9284,1.025540014665502
7638,1.2527005389014008
13369,0.8659015894683151
975,10.934424671975826
3185,8.136338510381002
7839,0.3713181403319439
16230,0.10530337857336036
1277,5.476514193551537
6289,0.8589279844006157
9693,1.0827780158801588
7977,0.7751798284388016
15632,0.07414120191159412
1704,6.414003861015637
8458,0.39701025392459854
17331,-0.14295460298915685
14141,0.5434551244653747
13606,1.170284867659639
10340,0.4046551271515071
8712,-0.5237980814853884
15074,0.15636178861914374
1285,6.993890817509609
6702,-0.9004527763701375
6985,1.1400235196455313
824,10.538325308258464
12640,1.2631751064315253
14094,-0.5981160792943641
3208,3.582823757004867
8422,0.31123526714004157
13725,0.07611562343019074
13255,0.5259273644388927
9493,0.9004060911263352
7003,1.136024713787613
17692,-0.11392143004449196
4417,3.5764659170434996
10372,0.810433318593617
1070,10.008237546219327
6882,1.2842794209296144
9584,1.1175866960281766
8688,0.9765263960335986
34,50.40793329710801
15925,0.06683267662310044
1637,5.669025539084522
12311,-0.023027670132201195
9959,0.08692610882852847
7306,-0.02511175643437724
13325,0.27607684958923784
8102,0.2958460084301535
17732,1.2027349914510879
5131,2.4117678855580706
8674,1.864483719813883
14350,0.20990555934728405
5160,1.0767627681042242
16747,0.8809833898750767
4177,1.9922888369542946
10122,-0.05574357588411516
1802,6.742175735309793
10229,-0.6402211926308965
13117,0.4313404669575007
15549,0.00978041994557799
1140,12.158217353830203
13275,0.4896082515884572
3869,3.116992969834378
3794,2.949579545718983
6111,1.9775469787345301
15663,0.07273546691728683
5942,0.8338475087619415
15423,0.4850873390732673
514,6.505754093919073
11069,0.23618052423855573
17458,0.14731224778297047
9750,0.6187968482652124
2955,4.004172212660656
11858,1.0482677985839715
13952,0.31778684831028414
14401,0.11472762273339043
11676,1.3877711672167905
8130,0.26843756715896205
13757,0.3761200885719447
3372,3.908583057149876
13280,0.14600269961119494
14431,0.12753745134016725
12974,0.22677655117517048
13811,0.7329068187392309
11038,0.14943476444747006
15435,0.4845413861321859
13241,0.4343798073695453
12982,0.6764388173899434
7142,1.2816324098250718
16442,-0.10328565076411422
13229,0.23979956901005295
1176,8.083018376629674
17,48.90923301136893
8150,0.9689683273119343
16051,-0.23578866396362486
666,8.090222326701557
15280,-0.2644691316058001
7771,1.1746002258734691
13907,0.14536685096683044
11114,0.6653062848280129
13203,0.25990913116311987
10077,0.31485666164613946
16825,-0.13100415368096918
2104,5.52545491422017
912,10.59688445154125
5787,0.7662982805466001
9505,0.4206944632909497
7326,1.4523226867333037
16771,-0.5542290529169165
3806,4.6492468547912935
364,15.72083174356338
7258,0.987929853696734
16251,0.10042065674944212
5692,2.638504014447186
7352,0.3094755989421216
10567,0.11038335191174298
6970,1.060300479512314
17821,-1.4653264866911613
8158,0.6288901077873632
16502,-0.1496925003368048
665,7.970865982309213
6317,1.6680115343926403
11389,0.25059384409899366
203,26.33556619123754
1274,8.018613191331205
6600,1.265286611693277
11956,0.2782287768797218
6467,1.6206047278794173
15110,0.5956988359740549
17916,-0.3463306558093606
6736,0.5419380437318964
15364,0.41218121711055034
9240,0.28854047200113797
15634,0.44570998599623834
8713,2.3738051321619977
4423,2.3408152462263203
10,62.962068110712714
2827,3.490937230503029
6115,1.4933424646698583
9431,0.7471253027763609
2678,2.244598718778768
9003,0.21838040244522716
10637,0.7043518191684726
3201,5.277824856364838
420,19.06895243013532
6491,1.4367382998589946
8508,1.285667400644165
1476,8.062364344599565
6042,0.7693721162029235
17279,-0.9271268651839577
11121,0.06384662069520886
7963,0.3707761316695226
6921,1.43998328802423
7285,0.8914760008573168
16821,-0.5073216245672896
6455,1.4320603020960263
2325,5.2782777348918515
10000,0.15128593662689838
4517,-0.048686230393165886
6909,0.7199472778420315
3140,3.808591743979811
16752,-0.21398604893848727
11932,0.03486481184899759
4240,2.0322045283806673
12077,0.6183596593740575
6683,0.6102468802632544
11238,0.5787011845516687
397,17.450073999650336
6109,1.0988305145669202
17096,0.2911922809233616
15853,0.5687637668742767
6607,0.8077411087334028
11726,0.887222687734841
14306,0.3199238278815031
6430,1.2645411252063283
14323,0.9562594815806378
14994,0.504093609573566
2793,2.2156990709850177
13609,1.0065312268912052
13918,0.2810002162870049
16966,0.04104464145715525
3508,2.236481710057369
2920,4.92920448459234
7916,1.3493459280328963
14684,0.38899736895641723
2233,2.92631177476715
1912,3.2417214143134743
7279,0.09415085612715046
531,15.630048678948889
7366,1.593449513319051
56,41.00400176557529
5021,2.2106039273609994
8659,1.447522604142641
5217,1.6122284495267465
7143,0.7982056445103396
15721,0.03582494311924478
14299,0.7238890252284946
2585,7.144364371540725
17657,-1.0041883426619833
12114,0.5434741247429216
14564,0.1735332706182291
229,33.03573247659451
15264,0.2438529323854155
4557,2.390236870679338
5979,0.9621048313913931
4153,2.1832164724314325
8523,1.6721886284821394
759,10.719739150551227
4408,1.9461569512200683
16732,-0.34324349864018444
16631,-0.23534023597058962
17253,2.1364549381951363
16028,1.5233849131510127
4927,1.6906586130553123
8080,0.5066492478406062
5061,2.306405473213907
4043,2.9735039211998853
14488,0.09930113099098747
17321,0.3364759901908272
3407,1.5898584223925312
6785,1.2739996563908633
14125,0.7075128662310917
15065,0.4077586970600251
3445,2.357996042720309
16426,-0.23340951633061735
12236,0.14070697470756244
2738,3.881223113454631
3820,3.3585517196825734
4475,2.584073330339372
7897,0.6261913887540018
15536,0.6338109105949243
10478,-0.1172965353187081
4659,2.5520791350008736
12289,0.2027777835638247
4562,2.3326981041101718
6489,2.078021684493116
17698,0.02259200951548479
10390,0.5670918399544362
10631,0.7174807858727164
1511,6.957746359555657
8738,0.3715692293200803
7511,0.6930699641415643
7207,0.6881719219040221
16321,0.14133733976328955
14706,0.44080433953714504
8491,0.7790659423004982
9483,1.2365500521580302
1706,8.006164710660308
1129,11.252256618150632
613,11.265530759284822
11682,0.344856893776857
12701,0.39592817069316055
2154,3.723820518799023
6164,1.9178496705658503
2144,7.2094097302421645
3178,2.252494040430342
4189,1.9329927509534528
4470,1.591880344772001
15509,0.5046608999876483
2560,3.7497422341357876
953,12.544716209866031
17520,-0.1673462347829897
14115,0.3220878924224806
11450,0.5866940193054333
1575,5.584104156229763
5155,1.7932444547521484
10204,-0.33043434801609095
7929,1.2464703505634347
17610,-0.1514215727045709
1608,4.38993657707676
2346,3.142000696718206
4926,1.8631136949933662
13304,0.5132542616656579
10259,0.23770390225275406
707,11.67458930239141
8485,0.6348165488829736
2409,7.21518939795093
6753,0.7813514561433195
8514,2.104674514672574
15991,0.3662987539261806
10982,0.14205657400388105
4884,2.12530239183112
16788,-1.19045048569172
16099,-0.018591237261396998
5250,1.30510058507614
7446,1.0499241586030692
14138,0.6945642832962804
10230,0.1592881735935876
4945,1.6018822079722739
11498,0.585548812616274
1877,8.28952874412105
8391,0.7569387472259947
12514,0.6508235686421315
6980,-0.44646464116069495
3387,1.9584051024227094
1675,7.152527326078236
13532,0.7534915236349278
1716,7.639214224977202
10836,1.1971061512651957
15702,0.93929111494041
2756,1.5390590558294193
5517,1.7213031899598619
2041,2.6757740076100234
9558,-0.2345726532266852
3136,3.390432915676392
6813,0.8715155010389211
436,14.665019472619939
9554,0.6511750066908277
5149,1.6856623762265244
8802,0.08538721948276162
5337,1.1754100797123002
4971,1.5470084194946239
6967,0.7975005293146538
12096,0.18679322301849055
2604,2.4114296076238233
14726,0.32400648697646517
5439,-0.4257429956571386
16883,-0.131115660378903
11652,0.9035684624513394
14349,0.897088068914293
10222,0.20353076106955115
17396,0.1193904861569095
10126,0.1410450381685635
9861,-0.08669416826753462
9266,0.26425317902904766
1734,7.492876259202042
10332,-0.28627196798161236
2001,7.449514119245379
5289,2.67717262435729
14584,0.26781196692228804
15439,0.32577933112447255
2053,5.90485681541076
7777,0.03664150330794058
1063,2.089747322809913
4114,0.2634045739744266
9953,0.18437591872804404
10452,0.09588896459339225
4716,2.7888851860678514
6477,1.8375782895468333
8048,0.7229868083278674
2725,2.9939580120667344
9445,1.1363535361300094
13794,0.2243388496436225
12790,0.8354957291204457
1259,5.41451203513197
2980,3.1045222718101755
10770,1.525124624401748
4455,2.9044356873990935
14287,0.5622317585504888
3874,4.181628780205493
7210,0.8541752540882399
